1	http://dbpedia.org/resource/Drum_machine
2	http://dbpedia.org/resource/Music_sequencer
3	http://dbpedia.org/resource/Personal_computer
4	http://dbpedia.org/resource/Sampler_(musical_instrument)
5	http://dbpedia.org/resource/Synthesizer
6	http://dbpedia.org/resource/Turntablism
7	http://dbpedia.org/resource/Keyboard_instrument
8	http://dbpedia.org/resource/Bass_guitar
9	http://dbpedia.org/resource/Drum_kit
10	http://dbpedia.org/resource/Guitar
11	http://dbpedia.org/resource/Saxophone
12	http://dbpedia.org/resource/Trombone
13	http://dbpedia.org/resource/Trumpet
14	http://dbpedia.org/resource/String_instrument
15	http://dbpedia.org/resource/Clarinet
16	http://dbpedia.org/resource/Electric_guitar
17	http://dbpedia.org/resource/Flute
18	http://dbpedia.org/resource/Piano
19	http://dbpedia.org/resource/Organ_(music)
20	http://dbpedia.org/resource/Direct-drive_turntable
21	http://dbpedia.org/resource/Effects_unit
22	http://dbpedia.org/resource/Distortion_(music)
23	http://dbpedia.org/resource/Phaser_(effect)
24	http://dbpedia.org/resource/Electronic_organ
25	http://dbpedia.org/resource/Roland_TB-303
26	http://dbpedia.org/resource/Roland_TR-808
27	http://dbpedia.org/resource/Roland_TR-909
28	http://dbpedia.org/resource/Kora_(instrument)
29	http://dbpedia.org/resource/Ngoni_(instrument)
30	http://dbpedia.org/resource/Djembe
31	http://dbpedia.org/resource/Balafon
32	http://dbpedia.org/resource/Calabash
33	http://dbpedia.org/resource/Percussion_instrument
34	http://dbpedia.org/resource/Human_voice
35	http://dbpedia.org/resource/Vocal_harmony
36	http://dbpedia.org/resource/Banjo
37	http://dbpedia.org/resource/Cello
38	http://dbpedia.org/resource/Drum
39	http://dbpedia.org/resource/Fiddle
40	http://dbpedia.org/resource/Harmonica
41	http://dbpedia.org/resource/Mandolin
42	http://dbpedia.org/resource/Vocal_music
43	http://dbpedia.org/resource/Lap_steel_guitar
44	http://dbpedia.org/resource/Pedal_steel_guitar
45	http://dbpedia.org/resource/Laptop
46	http://dbpedia.org/resource/Rapping
47	http://dbpedia.org/resource/Singing
48	http://dbpedia.org/resource/Electronic_musical_instrument
49	http://dbpedia.org/resource/Field_recording
50	http://dbpedia.org/resource/Folk_instrument
51	http://dbpedia.org/resource/Electroacoustic_music
52	http://dbpedia.org/resource/Ba%C4%9Flama
53	http://dbpedia.org/resource/Zurna
54	http://dbpedia.org/resource/Roland_TR-707
55	http://dbpedia.org/resource/Musical_keyboard
56	http://dbpedia.org/resource/Double_bass
57	http://dbpedia.org/resource/Requinto
58	http://dbpedia.org/resource/Bongo_drum
59	http://dbpedia.org/resource/G%C3%BCira
60	http://dbpedia.org/resource/Violin
61	http://dbpedia.org/resource/Tambourine
62	http://dbpedia.org/resource/Dankiyo
63	http://dbpedia.org/resource/Bouzouki
64	http://dbpedia.org/resource/Kaval
65	http://dbpedia.org/resource/Cretan_lyra
66	http://dbpedia.org/resource/%C5%A0argija
67	http://dbpedia.org/resource/Gadulka
68	http://dbpedia.org/resource/Tamburica
69	http://dbpedia.org/resource/Davul
70	http://dbpedia.org/resource/Kemenche
71	http://dbpedia.org/resource/Gaida
72	http://dbpedia.org/resource/Tiple
73	http://dbpedia.org/resource/A_cappella
74	http://dbpedia.org/resource/Pitch_pipe
75	http://dbpedia.org/resource/Finger_snapping
76	http://dbpedia.org/resource/Harpsichord
77	http://dbpedia.org/resource/Horn_(instrument)
78	http://dbpedia.org/resource/Electronic_keyboard
79	http://dbpedia.org/resource/Steel-string_acoustic_guitar
80	http://dbpedia.org/resource/Mellotron
81	http://dbpedia.org/resource/Sitar
82	http://dbpedia.org/resource/Tumbi
83	http://dbpedia.org/resource/Acoustic_guitar
84	http://dbpedia.org/resource/Daf
85	http://dbpedia.org/resource/Dhol
86	http://dbpedia.org/resource/Dholak
87	http://dbpedia.org/resource/Sarangi
88	http://dbpedia.org/resource/Dhadd
89	http://dbpedia.org/resource/Phonograph
90	http://dbpedia.org/resource/Sound_chip
91	http://dbpedia.org/resource/Dobro
92	http://dbpedia.org/resource/Bluegrass_fiddle
93	http://dbpedia.org/resource/Cornet
94	http://dbpedia.org/resource/Hammond_organ
95	http://dbpedia.org/resource/Classical_guitar
96	http://dbpedia.org/resource/Acoustic_bass_guitar
97	http://dbpedia.org/resource/Mixing_console
98	http://dbpedia.org/resource/Horn_section
99	http://dbpedia.org/resource/Programming_(music)
100	http://dbpedia.org/resource/Woodwind_instrument
101	http://dbpedia.org/resource/Claves
102	http://dbpedia.org/resource/G%C3%BCiro
103	http://dbpedia.org/resource/Maraca
104	http://dbpedia.org/resource/Kuisi
105	http://dbpedia.org/resource/Tanbou
106	http://dbpedia.org/resource/Cowbell
107	http://dbpedia.org/resource/Conga
108	http://dbpedia.org/resource/Steel_guitar
109	http://dbpedia.org/resource/Cajun_accordion
110	http://dbpedia.org/resource/Triangle_(instrument)
111	http://dbpedia.org/resource/Concertina
112	http://dbpedia.org/resource/Steelpan
113	http://dbpedia.org/resource/Cuatro_(Venezuela)
114	http://dbpedia.org/resource/Jawbone_(instrument)
115	http://dbpedia.org/resource/Spanish_guitar
116	http://dbpedia.org/resource/Tin_whistle
117	http://dbpedia.org/resource/Accordion
118	http://dbpedia.org/resource/Bagpipes
119	http://dbpedia.org/resource/Harp
120	http://dbpedia.org/resource/Rhodes_piano
121	http://dbpedia.org/resource/Music_tracker
122	http://dbpedia.org/resource/Types_of_trombone
123	http://dbpedia.org/resource/Tenor_saxophone
124	http://dbpedia.org/resource/Digital_audio_workstation
125	http://dbpedia.org/resource/Beatboxing
126	http://dbpedia.org/resource/Musical_instrument
127	http://dbpedia.org/resource/Talk_box
128	http://dbpedia.org/resource/Robotic_voice_effects
129	http://dbpedia.org/resource/Timbales
130	http://dbpedia.org/resource/Mejoranera
131	http://dbpedia.org/resource/Rabel_(instrument)
132	http://dbpedia.org/resource/Ukulele
133	http://dbpedia.org/resource/Death_growl
134	http://dbpedia.org/resource/Bass_(sound)
135	http://dbpedia.org/resource/Analog_synthesizer
136	http://dbpedia.org/resource/Groovebox
137	http://dbpedia.org/resource/Brass_instrument
138	http://dbpedia.org/resource/Melodica
139	http://dbpedia.org/resource/Bitcrusher
140	http://dbpedia.org/resource/Recorder_(musical_instrument)
141	http://dbpedia.org/resource/Acoustic_music
142	http://dbpedia.org/resource/Appalachian_dulcimer
143	http://dbpedia.org/resource/Electric_instrument
144	http://dbpedia.org/resource/Bodhr%C3%A1n
145	http://dbpedia.org/resource/Vocoder
146	http://dbpedia.org/resource/Marimba
147	http://dbpedia.org/resource/Vibraphone
148	http://dbpedia.org/resource/Theremin
149	http://dbpedia.org/resource/Wind_instrument
150	http://dbpedia.org/resource/Computer
151	http://dbpedia.org/resource/Experimental_musical_instrument
152	http://dbpedia.org/resource/Portuguese_guitar
153	http://dbpedia.org/resource/Flamenco_guitar
154	http://dbpedia.org/resource/Zabumba
155	http://dbpedia.org/resource/Clavinet
156	http://dbpedia.org/resource/Keytar
157	http://dbpedia.org/resource/Audio_engineer
158	http://dbpedia.org/resource/Software
159	http://dbpedia.org/resource/Circuit_bending
160	http://dbpedia.org/resource/Max_(software)
161	http://dbpedia.org/resource/SuperCollider
162	http://dbpedia.org/resource/Reaktor
163	http://dbpedia.org/resource/Pure_Data
164	http://dbpedia.org/resource/Cowbell_(instrument)
165	http://dbpedia.org/resource/Deejay_(Jamaican)
166	http://dbpedia.org/resource/Speech_synthesis
167	http://dbpedia.org/resource/Brass_section
168	http://dbpedia.org/resource/Electronics
169	http://dbpedia.org/resource/Pump_organ
170	http://dbpedia.org/resource/Tabla
171	http://dbpedia.org/resource/Indian_classical_music
172	http://dbpedia.org/resource/Drum-kit
173	http://dbpedia.org/resource/Found_object_(music)
174	http://dbpedia.org/resource/Tape_loop
175	http://dbpedia.org/resource/ARP_String_Ensemble
176	http://dbpedia.org/resource/Electric_piano
177	http://dbpedia.org/resource/ARP_Odyssey
178	http://dbpedia.org/resource/Moog_synthesizer
179	http://dbpedia.org/resource/Wurlitzer_electric_piano
180	http://dbpedia.org/resource/Electronic_drum
181	http://dbpedia.org/resource/Rhythm_guitar
182	http://dbpedia.org/resource/Cimbalom
183	http://dbpedia.org/resource/Orchestra
184	http://dbpedia.org/resource/Traditional_Thai_musical_instruments
185	http://dbpedia.org/resource/Caj%C3%B3n
186	http://dbpedia.org/resource/Snare_drum
187	http://dbpedia.org/resource/Guitarra_de_golpe
188	http://dbpedia.org/resource/Mexican_vihuela
189	http://dbpedia.org/resource/Guitarr%C3%B3n_mexicano
190	http://dbpedia.org/resource/Military_band
191	http://dbpedia.org/resource/Audio_editing_software
192	http://dbpedia.org/resource/Viola_caipira
193	http://dbpedia.org/resource/Hurdy_gurdy
194	http://dbpedia.org/resource/List_of_medieval_musical_instruments
195	http://dbpedia.org/resource/Shawm
196	http://dbpedia.org/resource/Tromba_marina
197	http://dbpedia.org/resource/Lute
198	http://dbpedia.org/resource/Screaming_(music)
199	http://dbpedia.org/resource/Lead_guitar
200	http://dbpedia.org/resource/Tuba
201	http://dbpedia.org/resource/Tambora_(Dominican_drum)
202	http://dbpedia.org/resource/Hip_hop
203	http://dbpedia.org/resource/Music_software
204	http://dbpedia.org/resource/String_(music)
205	http://dbpedia.org/resource/Pipe_organ
206	http://dbpedia.org/resource/Sampling_(music)
207	http://dbpedia.org/resource/Found_object
208	http://dbpedia.org/resource/Waterfall
209	http://dbpedia.org/resource/Whale_vocalization
210	http://dbpedia.org/resource/Tanpura_(instrument)
211	http://dbpedia.org/resource/Bajo_sexto
212	http://dbpedia.org/resource/Pan_flute
213	http://dbpedia.org/resource/Charango
214	http://dbpedia.org/resource/Old_time_fiddle
215	http://dbpedia.org/resource/Surdo
216	http://dbpedia.org/resource/Repinique
217	http://dbpedia.org/resource/Tan-tan
218	http://dbpedia.org/resource/Cavaquinho
219	http://dbpedia.org/resource/Pandeiro
220	http://dbpedia.org/resource/Hand-repique
221	http://dbpedia.org/resource/Zither
222	http://dbpedia.org/resource/Semi-acoustic_guitar
223	http://dbpedia.org/resource/Brass
224	http://dbpedia.org/resource/Glockenspiel
225	http://dbpedia.org/resource/Timpani
226	http://dbpedia.org/resource/Farfisa
227	http://dbpedia.org/resource/Clapping
228	http://dbpedia.org/resource/Gaspa
229	http://dbpedia.org/resource/Guellal
230	http://dbpedia.org/resource/Electric_sitar
231	http://dbpedia.org/resource/Bass_(instrument)
232	http://dbpedia.org/resource/Tres_(instrument)
233	http://dbpedia.org/resource/Cuatro_(instrument)
234	http://dbpedia.org/resource/Tamborim
235	http://dbpedia.org/resource/Washboard
236	http://dbpedia.org/resource/Twelve-string_guitar
237	http://dbpedia.org/resource/Timbau
238	http://dbpedia.org/resource/Mar%C3%ADmbula
239	http://dbpedia.org/resource/Fingerstyle_guitar
240	http://dbpedia.org/resource/Slide_guitar
241	http://dbpedia.org/resource/Flanging
242	http://dbpedia.org/resource/String_section
243	http://dbpedia.org/resource/Choir
244	http://dbpedia.org/resource/Bandoneon
245	http://dbpedia.org/resource/Jazz
246	http://dbpedia.org/resource/Classical_music
247	http://dbpedia.org/resource/Roland_JP-8000
248	http://dbpedia.org/resource/Sampler
249	http://dbpedia.org/resource/Latin_percussion
250	http://dbpedia.org/resource/Software_synthesizer
251	http://dbpedia.org/resource/Caja_vallenata
252	http://dbpedia.org/resource/Guacharaca
253	http://dbpedia.org/resource/Sound_Forge
254	http://dbpedia.org/resource/Audacity_(audio_editor)
255	http://dbpedia.org/resource/Ableton_Live
256	http://dbpedia.org/resource/Nordic_folk_music
257	http://dbpedia.org/resource/Folk_music
258	http://dbpedia.org/resource/Contemporary_classical_music
259	http://dbpedia.org/resource/Thumb_piano
260	http://dbpedia.org/resource/List_of_Caribbean_membranophones
261	http://dbpedia.org/resource/Gwo_ka
262	http://dbpedia.org/resource/Boula_(music)
263	http://dbpedia.org/resource/Zouk-love
264	http://dbpedia.org/resource/B%C3%A9l%C3%A9
265	http://dbpedia.org/resource/Vest_frottoir
266	http://dbpedia.org/resource/Petwo
267	http://dbpedia.org/resource/Haitian_vodou_drumming
268	http://dbpedia.org/resource/Rara
269	http://dbpedia.org/resource/MIDI_controller
270	http://dbpedia.org/resource/Hand_drum
271	http://dbpedia.org/resource/Resonator_guitar
272	http://dbpedia.org/resource/Requinto_jarocho
273	http://dbpedia.org/resource/Pandero_jarocho
274	http://dbpedia.org/resource/Arpa_jarocha
275	http://dbpedia.org/resource/Leona_(instrument)
276	http://dbpedia.org/resource/Jarana_jarocha
277	http://dbpedia.org/resource/Shaker_(instrument)
278	http://dbpedia.org/resource/Pandereta_plenera
279	http://dbpedia.org/resource/Poyk
280	http://dbpedia.org/resource/Turtle
281	http://dbpedia.org/resource/Conch
282	http://dbpedia.org/resource/Garifuna_music
283	http://dbpedia.org/resource/Shekere
284	http://dbpedia.org/resource/Whistle
285	http://dbpedia.org/resource/Contrabass
286	http://dbpedia.org/resource/Electric_violin
287	http://dbpedia.org/resource/Tar_(instrument)
288	http://dbpedia.org/resource/Balaban_(instrument)
289	http://dbpedia.org/resource/Kamancheh
290	http://dbpedia.org/resource/Naqareh
291	http://dbpedia.org/resource/Barril_de_bomba
292	http://dbpedia.org/resource/Rattle_(percussion_instrument)
293	http://dbpedia.org/resource/Tassa
294	http://dbpedia.org/resource/Dhantal
295	http://dbpedia.org/resource/Pakhavaj
296	http://dbpedia.org/resource/Rudra_veena
297	http://dbpedia.org/resource/Boom_pipe
298	http://dbpedia.org/resource/Indigenous_Australian_music
299	http://dbpedia.org/resource/Agung
300	http://dbpedia.org/resource/Mridangam
301	http://dbpedia.org/resource/Cymbal
302	http://dbpedia.org/resource/Pena
303	http://dbpedia.org/resource/Nyatiti
304	http://dbpedia.org/resource/Bell_(instrument)
305	http://dbpedia.org/resource/Grater
306	http://dbpedia.org/resource/Jaw
307	http://dbpedia.org/resource/Goombay
308	http://dbpedia.org/resource/Ravanne
309	http://dbpedia.org/resource/Lamellophone
310	http://dbpedia.org/resource/Agidigbo
311	http://dbpedia.org/resource/Pahu
312	http://dbpedia.org/resource/Treshchotka
313	http://dbpedia.org/resource/Garmon
314	http://dbpedia.org/resource/Logic_Pro
315	http://dbpedia.org/resource/Game_Boy_line
316	http://dbpedia.org/resource/Internet
317	http://dbpedia.org/resource/Looped_beats
318	http://dbpedia.org/resource/Biniou
319	http://dbpedia.org/resource/Bombard_(music)
320	http://dbpedia.org/resource/Kayamb
321	http://dbpedia.org/resource/Huapanguera
322	http://dbpedia.org/resource/Orutu
323	http://dbpedia.org/resource/Calabash_(percussion)
324	http://dbpedia.org/resource/Electric_organ
325	http://dbpedia.org/resource/Bass_drum
326	http://dbpedia.org/resource/Siku_(instrument)
327	http://dbpedia.org/resource/Quena
